season,time,valid_time,t2m
summer,07:07,2022-07-16 19:07:00.000000000,14.668251907608697
summer,07:08,2022-07-16 19:08:00.000000000,14.685108483695652
summer,07:09,2022-07-16 19:09:00.000000000,14.701965293478262
summer,07:10,2022-07-16 19:10:00.000000256,14.718822054347825
summer,07:11,2022-07-16 19:11:00.000000000,14.735678864130435
summer,07:12,2022-07-16 19:12:00.000000000,14.752535668478261
summer,07:13,2022-07-16 19:13:00.000000000,14.769392402173912
summer,07:14,2022-07-16 19:13:59.999999744,14.78624908152174
summer,07:15,2022-07-16 19:15:00.000000000,14.803105929347826
summer,07:16,2022-07-16 19:16:00.000000000,14.819962739130435
summer,07:17,2022-07-16 19:17:00.000000000,14.836819391304347
summer,07:18,2022-07-16 19:18:00.000000256,14.853676152173913
summer,07:19,2022-07-16 19:19:00.000000000,14.870532923913043
summer,07:20,2022-07-16 19:20:00.000000000,14.887389760869565
summer,07:21,2022-07-16 19:21:00.000000000,14.90424650543478
summer,07:22,2022-07-16 19:21:59.999999744,14.921103266304348
summer,07:23,2022-07-16 19:23:00.000000000,14.937959967391304
summer,07:24,2022-07-16 19:24:00.000000000,14.954816722826086
summer,07:25,2022-07-16 19:25:00.000000000,14.971673434782607
summer,07:26,2022-07-16 19:26:00.000000256,14.988530228260869
summer,07:27,2022-07-16 19:27:00.000000000,15.005387059782608
summer,07:28,2022-07-16 19:28:00.000000000,15.022243766304348
summer,07:29,2022-07-16 19:29:00.000000000,15.039100510869565
summer,07:30,2022-07-16 19:29:59.999999744,15.055957288043476
summer,07:31,2022-07-16 19:31:00.000000000,15.072814119565217
summer,07:32,2022-07-16 19:32:00.000000000,15.089670798913044
summer,07:33,2022-07-16 19:33:00.000000000,15.1065275
summer,07:34,2022-07-16 19:34:00.000000256,15.123384315217391
summer,07:35,2022-07-16 19:35:00.000000000,15.140241157608695
summer,07:36,2022-07-16 19:36:00.000000000,15.157097875
summer,07:37,2022-07-16 19:37:00.000000000,15.173954630434784
summer,07:38,2022-07-16 19:37:59.999999744,15.19081133152174
summer,07:39,2022-07-16 19:39:00.000000000,15.207668108695652
summer,07:40,2022-07-16 19:40:00.000000000,15.224524864130434
summer,07:41,2022-07-16 19:41:00.000000000,15.241381684782608
summer,07:42,2022-07-16 19:42:00.000000256,15.258238451086957
summer,07:43,2022-07-16 19:43:00.000000000,15.27509514673913
summer,07:44,2022-07-16 19:44:00.000000000,15.291951902173912
summer,07:45,2022-07-16 19:45:00.000000000,15.308808744565216
summer,07:46,2022-07-16 19:45:59.999999744,15.325665532608696
summer,07:47,2022-07-16 19:47:00.000000000,15.342522255434783
summer,07:48,2022-07-16 19:48:00.000000000,15.35937891847826
summer,07:49,2022-07-16 19:49:00.000000000,15.376235673913042
summer,07:50,2022-07-16 19:50:00.000000256,15.393092527173913
summer,07:51,2022-07-16 19:51:00.000000000,15.409949244565217
summer,07:52,2022-07-16 19:52:00.000000000,15.42680610869565
summer,07:53,2022-07-16 19:53:00.000000000,15.443662695652176
summer,07:54,2022-07-16 19:53:59.999999744,15.460519516304348
summer,07:55,2022-07-16 19:55:00.000000000,15.477376288043478
summer,07:56,2022-07-16 19:56:00.000000000,15.494233146739132
summer,07:57,2022-07-16 19:57:00.000000000,15.511089864130435
summer,07:58,2022-07-16 19:58:00.000000256,15.52794652173913
summer,07:59,2022-07-16 19:59:00.000000000,15.544803266304347
summer,08:00,2022-07-16 20:00:00.000000000,15.561660108695651
summer,08:01,2022-07-16 20:01:00.000000000,15.577830152173913
summer,08:02,2022-07-16 20:01:59.999999744,15.59400027173913
summer,08:03,2022-07-16 20:03:00.000000000,15.610170326086955
summer,08:04,2022-07-16 20:04:00.000000000,15.626340402173913
summer,08:05,2022-07-16 20:05:00.000000000,15.642510532608696
summer,08:06,2022-07-16 20:06:00.000000256,15.65868054347826
summer,08:07,2022-07-16 20:07:00.000000000,15.674850657608696
summer,08:08,2022-07-16 20:08:00.000000000,15.691020608695654
summer,08:09,2022-07-16 20:09:00.000000000,15.707190722826088
summer,08:10,2022-07-16 20:09:59.999999744,15.723360750000001
summer,08:11,2022-07-16 20:11:00.000000000,15.739530858695653
summer,08:12,2022-07-16 20:12:00.000000000,15.755701
summer,08:13,2022-07-16 20:13:00.000000000,15.77187091847826
summer,08:14,2022-07-16 20:14:00.000000256,15.788041125
summer,08:15,2022-07-16 20:15:00.000000000,15.80421119021739
summer,08:16,2022-07-16 20:16:00.000000000,15.820381255434782
summer,08:17,2022-07-16 20:17:00.000000000,15.836551331521738
summer,08:18,2022-07-16 20:17:59.999999744,15.85272141304348
summer,08:19,2022-07-16 20:19:00.000000000,15.868891451086956
summer,08:20,2022-07-16 20:20:00.000000000,15.885061543478262
summer,08:21,2022-07-16 20:21:00.000000000,15.901231635869566
summer,08:22,2022-07-16 20:22:00.000000256,15.917401717391304
summer,08:23,2022-07-16 20:23:00.000000000,15.933571722826086
summer,08:24,2022-07-16 20:24:00.000000000,15.949741755434784
summer,08:25,2022-07-16 20:25:00.000000000,15.96591191304348
summer,08:26,2022-07-16 20:25:59.999999744,15.982081929347826
summer,08:27,2022-07-16 20:27:00.000000000,15.998252005434784
summer,08:28,2022-07-16 20:28:00.000000000,16.014422048913044
summer,08:29,2022-07-16 20:29:00.000000000,16.030592179347824
summer,08:30,2022-07-16 20:30:00.000000256,16.046762298913045
summer,08:31,2022-07-16 20:31:00.000000000,16.06293222826087
summer,08:32,2022-07-16 20:32:00.000000000,16.07910233695652
summer,08:33,2022-07-16 20:33:00.000000000,16.095272358695652
summer,08:34,2022-07-16 20:33:59.999999744,16.11144258695652
summer,08:35,2022-07-16 20:35:00.000000000,16.127612614130435
summer,08:36,2022-07-16 20:36:00.000000000,16.143782608695652
summer,08:37,2022-07-16 20:37:00.000000000,16.15995273369565
summer,08:38,2022-07-16 20:38:00.000000256,16.176122739130435
summer,08:39,2022-07-16 20:39:00.000000000,16.192292847826085
summer,08:40,2022-07-16 20:40:00.000000000,16.20846291847826
summer,08:41,2022-07-16 20:41:00.000000000,16.224632983695653
summer,08:42,2022-07-16 20:41:59.999999744,16.24080310869565
summer,08:43,2022-07-16 20:43:00.000000000,16.256973135869565
summer,08:44,2022-07-16 20:44:00.000000000,16.273143255434782
summer,08:45,2022-07-16 20:45:00.000000000,16.289313244565218
summer,08:46,2022-07-16 20:46:00.000000256,16.305483255434783
summer,08:47,2022-07-16 20:47:00.000000000,16.321653516304348
summer,08:48,2022-07-16 20:48:00.000000000,16.33782346195652
summer,08:49,2022-07-16 20:49:00.000000000,16.35399366847826
summer,08:50,2022-07-16 20:49:59.999999744,16.37016366847826
summer,08:51,2022-07-16 20:51:00.000000000,16.386333701086954
summer,08:52,2022-07-16 20:52:00.000000000,16.40250379347826
summer,08:53,2022-07-16 20:53:00.000000000,16.418673826086955
summer,08:54,2022-07-16 20:54:00.000000256,16.43484389673913
summer,08:55,2022-07-16 20:55:00.000000000,16.451014054347826
summer,08:56,2022-07-16 20:56:00.000000000,16.467183961956522
summer,08:57,2022-07-16 20:57:00.000000000,16.48335419021739
summer,08:58,2022-07-16 20:57:59.999999744,16.499524092391304
summer,08:59,2022-07-16 20:59:00.000000000,16.515694298913044
summer,09:00,2022-07-16 21:00:00.000000000,16.531864347826087
summer,09:01,2022-07-16 21:01:00.000000000,16.54606380978261
summer,09:02,2022-07-16 21:02:00.000000256,16.56026341847826
summer,09:03,2022-07-16 21:03:00.000000000,16.574462869565217
summer,09:04,2022-07-16 21:04:00.000000000,16.58866243478261
summer,09:05,2022-07-16 21:05:00.000000000,16.602861945652172
summer,09:06,2022-07-16 21:05:59.999999744,16.617061358695654
summer,09:07,2022-07-16 21:07:00.000000000,16.631261016304347
summer,09:08,2022-07-16 21:08:00.000000000,16.64546044021739
summer,09:09,2022-07-16 21:09:00.000000000,16.659660048913043
summer,09:10,2022-07-16 21:10:00.000000256,16.673859570652176
summer,09:11,2022-07-16 21:11:00.000000000,16.688058994565218
summer,09:12,2022-07-16 21:12:00.000000000,16.702258570652173
summer,09:13,2022-07-16 21:13:00.000000000,16.716458059782607
summer,09:14,2022-07-16 21:13:59.999999744,16.730657619565218
summer,09:15,2022-07-16 21:15:00.000000000,16.74485708695652
summer,09:16,2022-07-16 21:16:00.000000000,16.759056576086955
summer,09:17,2022-07-16 21:17:00.000000000,16.773256195652174
summer,09:18,2022-07-16 21:18:00.000000256,16.78745565217391
summer,09:19,2022-07-16 21:19:00.000000000,16.80165522282609
summer,09:20,2022-07-16 21:20:00.000000000,16.81585470652174
summer,09:21,2022-07-16 21:21:00.000000000,16.830054201086956
summer,09:22,2022-07-16 21:21:59.999999744,16.844253788043478
summer,09:23,2022-07-16 21:23:00.000000000,16.858453326086956
summer,09:24,2022-07-16 21:24:00.000000000,16.872652831521737
summer,09:25,2022-07-16 21:25:00.000000000,16.886852326086956
summer,09:26,2022-07-16 21:26:00.000000256,16.90105184782609
summer,09:27,2022-07-16 21:27:00.000000000,16.915251364130434
summer,09:28,2022-07-16 21:28:00.000000000,16.929450836956523
summer,09:29,2022-07-16 21:29:00.000000000,16.9436505
summer,09:30,2022-07-16 21:29:59.999999744,16.957849951086956
summer,09:31,2022-07-16 21:31:00.000000000,16.972049380434783
summer,09:32,2022-07-16 21:32:00.000000000,16.986248999999997
summer,09:33,2022-07-16 21:33:00.000000000,17.000448483695653
summer,09:34,2022-07-16 21:34:00.000000256,17.014648032608694
summer,09:35,2022-07-16 21:35:00.000000000,17.028847516304346
summer,09:36,2022-07-16 21:36:00.000000000,17.043047005434783
summer,09:37,2022-07-16 21:37:00.000000000,17.057246489130435
summer,09:38,2022-07-16 21:37:59.999999744,17.071446108695653
summer,09:39,2022-07-16 21:39:00.000000000,17.08564564673913
summer,09:40,2022-07-16 21:40:00.000000000,17.09984521195652
summer,09:41,2022-07-16 21:41:00.000000000,17.114044630434783
summer,09:42,2022-07-16 21:42:00.000000256,17.128244125000002
summer,09:43,2022-07-16 21:43:00.000000000,17.142443711956524
summer,09:44,2022-07-16 21:44:00.000000000,17.15664329347826
summer,09:45,2022-07-16 21:45:00.000000000,17.170842701086958
summer,09:46,2022-07-16 21:45:59.999999744,17.18504218478261
summer,09:47,2022-07-16 21:47:00.000000000,17.199241836956524
summer,09:48,2022-07-16 21:48:00.000000000,17.213441244565217
summer,09:49,2022-07-16 21:49:00.000000000,17.227640777173914
summer,09:50,2022-07-16 21:50:00.000000256,17.241840304347825
summer,09:51,2022-07-16 21:51:00.000000000,17.256039766304347
summer,09:52,2022-07-16 21:52:00.000000000,17.27023927173913
summer,09:53,2022-07-16 21:53:00.000000000,17.284438907608696
summer,09:54,2022-07-16 21:53:59.999999744,17.298638380434785
summer,09:55,2022-07-16 21:55:00.000000000,17.312837934782607
summer,09:56,2022-07-16 21:56:00.000000000,17.327037391304348
summer,09:57,2022-07-16 21:57:00.000000000,17.341236913043478
summer,09:58,2022-07-16 21:58:00.000000256,17.355436429347826
summer,09:59,2022-07-16 21:59:00.000000000,17.369636086956522
summer,10:00,2022-07-16 22:00:00.000000000,17.383835467391304
summer,10:01,2022-07-16 22:01:00.000000000,17.39502831521739
summer,10:02,2022-07-16 22:01:59.999999744,17.406220951086958
summer,10:03,2022-07-16 22:03:00.000000000,17.417413967391305
summer,10:04,2022-07-16 22:04:00.000000000,17.428606461956523
summer,10:05,2022-07-16 22:05:00.000000000,17.43979914130435
summer,10:06,2022-07-16 22:06:00.000000256,17.450991923913044
summer,10:07,2022-07-16 22:07:00.000000000,17.462184679347825
summer,10:08,2022-07-16 22:08:00.000000000,17.473377385869565
summer,10:09,2022-07-16 22:09:00.000000000,17.484570239130434
summer,10:10,2022-07-16 22:09:59.999999744,17.495762967391304
summer,10:11,2022-07-16 22:11:00.000000000,17.506955701086955
summer,10:12,2022-07-16 22:12:00.000000000,17.51814827173913
summer,10:13,2022-07-16 22:13:00.000000000,17.52934118478261
summer,10:14,2022-07-16 22:14:00.000000256,17.540533858695653
summer,10:15,2022-07-16 22:15:00.000000000,17.55172665217391
summer,10:16,2022-07-16 22:16:00.000000000,17.562919407608696
summer,10:17,2022-07-16 22:17:00.000000000,17.574112092391307
summer,10:18,2022-07-16 22:17:59.999999744,17.585305027173913
summer,10:19,2022-07-16 22:19:00.000000000,17.596497532608694
summer,10:20,2022-07-16 22:20:00.000000000,17.60769027173913
summer,10:21,2022-07-16 22:21:00.000000000,17.618883076086956
summer,10:22,2022-07-16 22:22:00.000000256,17.630075804347825
summer,10:23,2022-07-16 22:23:00.000000000,17.641268543478258
summer,10:24,2022-07-16 22:24:00.000000000,17.65246139130435
summer,10:25,2022-07-16 22:25:00.000000000,17.663654125
summer,10:26,2022-07-16 22:25:59.999999744,17.674846858695652
summer,10:27,2022-07-16 22:27:00.000000000,17.68603940217391
summer,10:28,2022-07-16 22:28:00.000000000,17.69723229347826
summer,10:29,2022-07-16 22:29:00.000000000,17.708424989130435
summer,10:30,2022-07-16 22:30:00.000000256,17.71961782065217
summer,10:31,2022-07-16 22:31:00.000000000,17.730810565217393
summer,10:32,2022-07-16 22:32:00.000000000,17.742003173913044
summer,10:33,2022-07-16 22:33:00.000000000,17.753196173913043
summer,10:34,2022-07-16 22:33:59.999999744,17.764388635869565
summer,10:35,2022-07-16 22:35:00.000000000,17.775581391304346
summer,10:36,2022-07-16 22:36:00.000000000,17.786774206521738
summer,10:37,2022-07-16 22:37:00.000000000,17.797966913043478
summer,10:38,2022-07-16 22:38:00.000000256,17.80915973369565
summer,10:39,2022-07-16 22:39:00.000000000,17.820352489130435
summer,10:40,2022-07-16 22:40:00.000000000,17.831545282608694
summer,10:41,2022-07-16 22:41:00.000000000,17.842737983695653
summer,10:42,2022-07-16 22:41:59.999999744,17.85393052717391
summer,10:43,2022-07-16 22:43:00.000000000,17.865123423913044
summer,10:44,2022-07-16 22:44:00.000000000,17.87631610326087
summer,10:45,2022-07-16 22:45:00.000000000,17.887508923913042
summer,10:46,2022-07-16 22:46:00.000000256,17.898701695652175
summer,10:47,2022-07-16 22:47:00.000000000,17.909894347826086
summer,10:48,2022-07-16 22:48:00.000000000,17.921087239130433
summer,10:49,2022-07-16 22:49:00.000000000,17.932279804347825
summer,10:50,2022-07-16 22:49:59.999999744,17.943472532608695
summer,10:51,2022-07-16 22:51:00.000000000,17.95466525
summer,10:52,2022-07-16 22:52:00.000000000,17.965858097826086
summer,10:53,2022-07-16 22:53:00.000000000,17.97705085869565
summer,10:54,2022-07-16 22:54:00.000000256,17.98824360326087
summer,10:55,2022-07-16 22:55:00.000000000,17.999436407608695
summer,10:56,2022-07-16 22:56:00.000000000,18.010629125
summer,10:57,2022-07-16 22:57:00.000000000,18.021821679347827
summer,10:58,2022-07-16 22:57:59.999999744,18.033014570652174
summer,10:59,2022-07-16 22:59:00.000000000,18.044207244565218
summer,11:00,2022-07-16 23:00:00.000000000,18.055399989130432
summer,11:01,2022-07-16 23:01:00.000000000,18.065175994565216
summer,11:02,2022-07-16 23:02:00.000000256,18.074951891304348
summer,11:03,2022-07-16 23:03:00.000000000,18.084727820652173
summer,11:04,2022-07-16 23:04:00.000000000,18.094503760869564
summer,11:05,2022-07-16 23:05:00.000000000,18.104279755434785
summer,11:06,2022-07-16 23:05:59.999999744,18.114055630434784
summer,11:07,2022-07-16 23:07:00.000000000,18.123831548913046
summer,11:08,2022-07-16 23:08:00.000000000,18.133607402173915
summer,11:09,2022-07-16 23:09:00.000000000,18.14338338043478
summer,11:10,2022-07-16 23:10:00.000000256,18.153159239130435
summer,11:11,2022-07-16 23:11:00.000000000,18.16293520652174
summer,11:12,2022-07-16 23:12:00.000000000,18.172711119565218
summer,11:13,2022-07-16 23:13:00.000000000,18.182487070652172
summer,11:14,2022-07-16 23:13:59.999999744,18.192263038043478
summer,11:15,2022-07-16 23:15:00.000000000,18.202039021739132
summer,11:16,2022-07-16 23:16:00.000000000,18.21181491847826
summer,11:17,2022-07-16 23:17:00.000000000,18.221590858695652
summer,11:18,2022-07-16 23:18:00.000000256,18.23136679347826
summer,11:19,2022-07-16 23:19:00.000000000,18.241142679347828
summer,11:20,2022-07-16 23:20:00.000000000,18.250918739130437
summer,11:21,2022-07-16 23:21:00.000000000,18.260694592391307
summer,11:22,2022-07-16 23:21:59.999999744,18.270470592391302
summer,11:23,2022-07-16 23:23:00.000000000,18.28024633695652
summer,11:24,2022-07-16 23:24:00.000000000,18.290022336956522
summer,11:25,2022-07-16 23:25:00.000000000,18.299798255434784
summer,11:26,2022-07-16 23:26:00.000000256,18.309574152173912
summer,11:27,2022-07-16 23:27:00.000000000,18.319350097826085
summer,11:28,2022-07-16 23:28:00.000000000,18.329126027173913
summer,11:29,2022-07-16 23:29:00.000000000,18.338901961956523
summer,11:30,2022-07-16 23:29:59.999999744,18.348677945652174
summer,11:31,2022-07-16 23:31:00.000000000,18.358453896739128
summer,11:32,2022-07-16 23:32:00.000000000,18.36822981521739
summer,11:33,2022-07-16 23:33:00.000000000,18.378005739130433
summer,11:34,2022-07-16 23:34:00.000000256,18.387781679347828
summer,11:35,2022-07-16 23:35:00.000000000,18.39755758152174
summer,11:36,2022-07-16 23:36:00.000000000,18.407333592391304
summer,11:37,2022-07-16 23:37:00.000000000,18.417109489130436
summer,11:38,2022-07-16 23:37:59.999999744,18.426885304347824
summer,11:39,2022-07-16 23:39:00.000000000,18.43666118478261
summer,11:40,2022-07-16 23:40:00.000000000,18.446437184782607
summer,11:41,2022-07-16 23:41:00.000000000,18.456213135869564
summer,11:42,2022-07-16 23:42:00.000000256,18.465989054347826
summer,11:43,2022-07-16 23:43:00.000000000,18.47576495652174
summer,11:44,2022-07-16 23:44:00.000000000,18.485540994565216
summer,11:45,2022-07-16 23:45:00.000000000,18.495316842391304
summer,11:46,2022-07-16 23:45:59.999999744,18.505092842391303
summer,11:47,2022-07-16 23:47:00.000000000,18.514868760869565
summer,11:48,2022-07-16 23:48:00.000000000,18.524644717391304
summer,11:49,2022-07-16 23:49:00.000000000,18.534420646739132
summer,11:50,2022-07-16 23:50:00.000000256,18.544196532608694
summer,11:51,2022-07-16 23:51:00.000000000,18.553972548913045
summer,11:52,2022-07-16 23:52:00.000000000,18.563748451086955
summer,11:53,2022-07-16 23:53:00.000000000,18.573524244565217
summer,11:54,2022-07-16 23:53:59.999999744,18.583300135869564
summer,11:55,2022-07-16 23:55:00.000000000,18.593076179347825
summer,11:56,2022-07-16 23:56:00.000000000,18.602852038043476
summer,11:57,2022-07-16 23:57:00.000000000,18.612628005434782
summer,11:58,2022-07-16 23:58:00.000000256,18.62240388043478
summer,11:59,2022-07-16 23:59:00.000000000,18.632179864130432
summer,12:00,2022-07-17 00:00:00.000000000,18.641955880434782
